PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Company,Quarter,Sector
-0.2478254394555507,0.1415542789385336,-0.014143831045916834,-0.19383122886549864,-0.1257110593843891,0.17144751016439438,-0.36054748390305713,0.154835421526293,0.02971262516697954,0.0597917942319182,-0.031628624930609646,-0.18849783486713792,-0.11717879131127869,-0.28655896537159736,-0.29550031021868906,-0.13182723346612926,-0.1466762035157291,-0.057686121039088836,0.049896303435443684,0.05749974379585803,-0.13122879263015072,-0.18681732708850005,0.007399218726957442,0.010090017589122603,0.05794107091240749,0.10612889969102805,-0.07580765739778343,0.013569351346463384,0.032507386133019296,0.010351656881496644,0.002251137547580593,-0.019563741974345118,0.00916748388876662,-0.009127296331176664,-0.006694099585292395,-0.020250561164189582,0.011678145214233309,0.00984194387321541,0.003978311157312411,-0.03304362761678658,-0.013244475735326234,0.03709452507209936,0.020888449176810334,-0.0032786219560826993,0.004935152839635661,-0.0139909730623383,0.014579443732146638,0.015441684095450688,-0.02420471153203688,-0.02802696274589258,blackstone,Q3-2023,Finance
-0.19490081331726158,0.17063192607907218,-0.008853940127148739,-0.18762810392715715,-0.09232697670973343,0.18505673937352657,-0.37349832003186395,0.16579077311673943,0.05320803182025758,0.05008786657682962,-0.05145872248229202,-0.21828244854144033,-0.11265055115699893,-0.31024516181671485,-0.3066385612432658,-0.13647835050547916,-0.11410023989388869,-0.05872412013618429,0.0529027722179695,0.033198090558633195,-0.13084324582277068,-0.15582502591363404,0.026877274354442506,0.009961241886776993,0.021137301845978704,0.11637964831071164,-0.07034479189142646,-0.010200553155292813,0.001587265759808706,-0.004674088935335964,0.02932819316781314,-0.04212580893073987,0.011846371864463986,-0.016689423691273315,-0.03214415990463685,-0.0788293160309033,0.023323189612741595,0.014853891677221278,-0.02200895500838979,0.00431904736161585,-0.0012399517220474986,-0.016888492769510873,-0.012982322171435853,0.0011648870659880944,-0.006811125130027585,0.012687983992582669,-0.035245202782013214,-0.001829021041786118,0.0009754741351230465,-0.010688267055542319,blackstone,Q4-2024,Finance
0.5748913694140616,0.3403129829708486,-0.04643619851492958,0.09237018022858721,0.058716508362655,-0.028464849931431724,-0.03914761437334915,0.10908653859322345,-0.026663379042765063,0.08014503774584955,-0.0012015529422051547,-0.04293558370044524,-0.016649472153729937,-0.04239013807653932,0.11296481975974525,-0.05294311601756961,0.04153129374585249,0.11322652434481723,0.08597811217290759,-0.09975166236674576,-0.09755857372869148,0.04615120978321383,-0.06286220713521092,-0.029184871405124782,-0.0174417941448715,0.014776471485953633,0.11118201952389097,-0.13766468151498265,-0.0794946502292352,-0.22076374271873217,0.06214980456944376,-0.032299965599647186,-0.048319536794716914,0.02815592503273577,-0.017686423625817984,-0.03381903400612852,-0.20371925465326643,-0.024893971267027713,0.07156665344231379,-0.01877691301614173,-0.020759028257457447,0.044069496187545625,-0.027850325285696757,0.009809716000209,0.03319800268696474,0.005763050496917913,0.0028325992484175516,-0.0005409968264525023,0.012315086335256437,-0.011533024504176164,nvidia,Q3-2024,Semiconductors
0.44896543542165007,0.24886830258152545,-0.041622986452750026,0.014612573249218592,0.017245541979087373,-0.11773105004043262,-0.03495736729777813,0.1999850798641232,-0.01159162349607561,-0.020000569119614956,0.04425010979502747,-0.029057712370348265,-0.07746318886455261,-0.1154491917576035,0.18294607091317805,-0.01978633696762823,0.10571525470348393,-0.026461895598862983,0.09357320118354748,-0.17576937216981975,-0.07841502740112195,-0.029133030209296543,0.023065133313748133,-0.07078768354253093,-0.04039731953000219,-0.01050317379214449,0.08602217296113729,-0.11915138594408863,-0.13278285745476762,-0.16678738744460722,0.054040490909715654,-0.05559291506287598,0.039281448522765466,0.13969095864829895,-0.030056360471691173,0.0789282145736006,0.15114706247584692,0.036510337794264824,-0.17583655652199134,0.03379900049349309,-0.062125681747342745,-0.13103991285091998,-0.05790835358675803,-0.10924019586415741,-0.007799026662726123,-0.05476461246172461,0.12214228377532114,-0.07126074178239948,0.029928018751984115,-0.12025211975494239,nvidia,Q1-2023,Semiconductors
0.5602907428208442,0.33823555917992293,-0.04800657446632636,0.06368006235896403,0.09240451284566494,-0.03403372340897264,-0.05190770119087307,0.07171954141833427,0.002514127598489752,0.0406183146391385,-0.004587765902338661,-0.013461750674269909,0.007387478550207567,-0.07858254424318148,0.12470921881744226,-0.02871462333341366,-0.007157637716154049,0.06691589729820971,0.1403217265428188,-0.10037737468741621,-0.08583577081421871,0.03948007960677612,-0.004022401203901273,-0.0582849223627336,0.06006794682022892,0.012447977316666392,0.1878589220816444,-0.12572147021606803,-0.08540777365939266,-0.22250045511291763,0.092899971724038,-0.02093066203863433,-0.046020077531621566,0.037247349174085606,0.006319455530533294,-0.0037479982119143955,-0.08775458145834886,0.011824453554175543,-0.009457067504347754,-0.05811791033157091,0.0437596582100697,0.08332613176333817,0.059344813190676624,0.04498347292226036,-0.04853507942335856,-0.023588259921024923,0.027801086710053602,0.06692923684454122,-0.03513335673848956,-0.07739627676637974,nvidia,Q4-2023,Semiconductors
0.3476113009112809,0.15704488138298162,-0.05609687314644684,-0.018765462650061165,-0.05335845381607646,-0.13345369666808304,0.004329665226226636,0.2223805578581191,-0.03171639978265081,-0.0706808427642656,0.0351715662516661,-0.05990220717394194,-0.07646223536196561,-0.14826642196843065,0.1996301908651091,0.008152290152443105,0.12068702509609223,-0.08319492490054498,0.06845179544569786,-0.17607686775722087,-0.05969829107088614,-0.04807039323384139,0.11409872335109707,-0.06447613330090135,-0.06578989204760192,0.0009154541788090204,0.06333915218558267,-0.12973108701138136,-0.11309929645219877,-0.18472888018410033,0.07656605907656973,-0.07410693622651318,-0.00042511607184341876,0.15014168132554867,-0.004221980689705872,0.11104106250290131,0.3743629992567733,-0.005750584760006669,-0.17536352194668306,0.04152399871718557,-0.04024721675350462,-0.15847835970722565,-0.027832258281471862,-0.09533943677582235,-0.05303452776345713,-0.023408323253113702,0.15854139057211553,-0.08267202235436544,0.06234480471954726,-0.03925424342812869,nvidia,Q2-2023,Semiconductors
0.5006653001510694,0.28827466163655097,-0.03470517140955726,0.057194007400206893,0.042883210641389516,-0.02622623488686174,-0.044635317164385485,0.11472277909369012,-0.039766153704086676,0.04755652470012466,-0.009239739082921512,-0.02717256308140294,-0.021943146724198878,-0.08297875552537166,0.12057225304913408,-0.082842255364847,0.058927314481901534,0.10776408352183621,0.10254768387074913,-0.14858719120803127,-0.14293435571637958,0.02565647181711033,-0.022533313641740764,-0.06150450187488112,0.010460505330452253,-0.0036330600171093413,0.15242269224929342,-0.13853575556220207,-0.0996649182119061,-0.2783439163013053,0.10292208715683356,-0.06302795524491389,-0.03494357462067074,0.11268608073348929,-0.0095820459922787,-0.033975252767951804,-0.17539959073931707,-0.024414647246550823,0.11384804737663409,0.010431271697206996,-0.026751609571015432,0.05648291672686169,-0.0404015221940837,0.020341427247919867,0.05460173658011952,0.008401516257120033,-0.0826320818905501,0.038464661541149,-0.03316874732978635,0.043091966132769575,nvidia,Q4-2024,Semiconductors
0.5057973530201535,0.30246222928456934,-0.06535978893298919,0.0405986129343544,0.0385303759396279,-0.04071518802208508,-0.05945067998821868,0.15015650271223352,-0.018009402642037414,0.016556400253173665,-0.00018896213262506434,-0.051172451544867714,-0.016690305175920923,-0.13787051207909337,0.1885671995850065,-0.061342429131604724,0.10143327428986133,0.07600506369161551,0.13804034013027133,-0.18023102670217656,-0.13442593698021948,0.03734426017940202,0.0035424641727743334,-0.039870511035125164,0.02861465093300505,0.00036274605825709435,0.164472330827717,-0.166834948365485,-0.09108489972366217,-0.29308054734174344,0.12240990524397151,-0.06684083907133007,-0.03628501538051037,0.09787603900848954,-0.018277440220128224,-0.03228392544262121,-0.13394506373220982,0.0016642094941220985,0.06360984749891352,0.01871901414110638,0.015722820343320128,0.0379972582639116,0.003477162368531493,0.010573226383011256,0.018203587991762887,0.028525892152514224,-0.07154203681028345,0.0244863810067149,-0.059389061492489355,0.06978955168292675,nvidia,Q2-2024,Semiconductors
0.48629000034505643,0.2766384922039518,-0.04870421080525298,0.004970992985418386,0.007827202064291801,-0.08890520856699671,-0.039298174829589444,0.16149146936081493,0.0074615700954843425,-0.032838458224637046,0.011186673818265986,-0.031827020074490245,0.0014065920219579254,-0.14119880061432738,0.19127896389859603,-0.022139339108966184,0.052313869788482105,0.018971613038521414,0.09991613308699031,-0.15393262771001037,-0.11603447787874832,0.0025527974002203264,0.05121106200930022,-0.08185444670606819,0.004061894729723482,-0.007421941004671541,0.15557580007159147,-0.1533725504508861,-0.16856225705896197,-0.29307993939527616,0.12106887794263027,-0.031251172706727656,-0.023353215010317934,0.09255954431725609,0.011463908978105454,0.06152737055453195,0.09364198250046189,0.008102603334278443,-0.02119266711602235,-0.018309296837167494,0.009675072075296226,-0.004493207736459848,0.05030569392115979,0.08205135745517995,-0.03108520097177536,0.01510162660208478,0.009337367807653072,0.008539566787361924,0.04349594549504541,0.00705958900977646,nvidia,Q3-2023,Semiconductors
0.5305614632655369,0.317387187459881,-0.06102306362811948,0.04593513878642883,0.06095955076721015,-0.04001560660491996,-0.058453456705527734,0.11987089481667579,-0.0028828218722635386,0.022101062420819072,-0.007382754363427375,-0.026093909377921682,-0.00019579293700322883,-0.1300499436521657,0.16983805915930258,-0.05494269707860107,0.05041433566965529,0.06725706982013357,0.16050936796585288,-0.16183533723876956,-0.13063149826942871,0.045294797489062226,0.006130871551664059,-0.04141057393639708,0.06037963775457758,0.0013640661693826719,0.20931467974267468,-0.157434761589252,-0.09774067368582012,-0.2958180749320768,0.1180448684751784,-0.043768290448038726,-0.043257282705232346,0.0537027302431572,-0.017360758223292968,-0.022278096062078333,-0.11335364592408662,0.009943481617808572,0.05225451884786941,0.01292347932183762,0.023181793619826183,0.042736198195057425,0.025459166485505873,0.02571680983057415,0.013966264591580882,0.01766071784369805,-0.05821986498998441,0.021779757050266666,-0.04663564617581709,0.04869417929762265,nvidia,Q1-2024,Semiconductors
-0.024494613379344048,-0.27398793711900604,-0.18036520541216738,-0.20414408630184624,0.3306797233252462,0.4120215639071926,0.4457692366793376,0.48044544965976016,0.06351362246370586,0.13658913012691015,0.004902527919693644,0.08327793847418351,0.19942538369446763,-0.026456189310112413,-0.04679755933238849,-0.05921718503430308,-0.029787016758581464,-0.01310961172356535,0.010321900392732989,0.010161143469264045,0.0017094414135882812,0.005765805126010867,-0.0077123280836573025,-0.002335264082869028,-0.010679594435027561,0.005842639289126399,0.012700780118104354,-0.00260819479120775,0.006755767115694295,0.01013237278733965,0.008913851037317781,0.0014269482536592814,0.00431410555015442,0.007330259517510635,0.007110980140820177,0.0262845677498719,-0.0031502455934845942,-0.01248431806238982,-0.002424098009039979,0.00804949382376084,0.004030692587054256,0.0011962310970167608,-0.00603365404675199,-0.0021868794749694046,0.017371294746540776,-0.007169387635469985,0.0047066826509013695,0.006176498232200918,-0.003479817759678942,-0.006906270099388535,delta,Q3-2023,Airlines
-0.018732894622197495,-0.26058481636280956,-0.14930078268107153,-0.1995441045173725,0.30836407494164125,0.42680256826188967,0.4441850792420874,0.4679780351910405,0.041947302785169546,0.13886576649781687,-0.022335462316475218,0.07633088718255401,0.19346669395468744,-0.021600843131348538,-0.05208528926721562,-0.05435164339805911,-0.024922540545941046,-0.02402963340903475,-0.0028645091832968893,0.008668787019594991,0.017974935650734172,0.009788406200222019,-0.007674617122254149,0.011446382235267305,-0.007251040862322388,0.01118098313095021,0.005452368513462312,0.0010264169013181456,-0.0023550650052649026,0.020592829255575873,0.012457869580198155,0.008204842723055184,-0.00516265185838646,-0.003744801724329985,0.004766518911819773,-0.0057606266087566835,-0.008545554452499464,-0.03211598221969709,-0.00916817231124661,0.0005968783758815398,0.0004919912850687402,-0.023380661284720085,0.013388738378288618,7.833346316403533e-05,-0.001284395604162665,-0.0030237597601047096,0.005920231100925748,0.004701346497691986,0.00721808422155323,-0.003766540685498374,delta,Q4-2024,Airlines
-0.01792304017155142,-0.2685221573415113,-0.17928620369030254,-0.1867730714789708,0.33213546387684684,0.43190985111177077,0.44142194874637913,0.4861211687676021,0.050436782126983826,0.14089939076883823,-0.01295833837447011,0.0757396240316842,0.2071591342102533,-0.03066916480840763,-0.03723134171834762,-0.04829065701006388,-0.02584050519924362,-0.008374523873139172,0.00029650173518694904,0.016593062246566537,0.019039578360365923,0.011586061876159624,-0.008040454136839943,0.014729656799527346,-0.007700227944132103,0.00778912919236095,0.017424663287340342,-0.014816675789409478,0.00768056582549597,0.018703881042689424,-0.0021772192604897363,0.0038978047413038043,3.909352306013694e-05,-0.005454674075814166,-0.0011626702105962832,-0.0019366434041002544,-0.008817875752549931,-0.0021888926668060375,0.003632286756713993,0.011074873211031526,0.005126708344347356,-0.011376417663999517,-0.0025148532046886485,0.0006615263610377556,-0.009746949177964955,0.005608904860822511,-0.007340738725890061,0.010491588443334292,0.010449368345189872,-0.008934668255210805,delta,Q3-2024,Airlines
-0.027465573849153355,-0.2810510095975219,-0.1816485360554955,-0.1920277727047585,0.3493642452311239,0.3976138826360094,0.44441851893529527,0.48406514550540186,0.05904424232982424,0.1479062710965065,-0.009926228986107854,0.08309486387536309,0.1908804097214195,-0.02286228953401408,-0.04270690185580061,-0.047357845874196704,-0.03247074785488399,-0.02187828164811011,0.020395570111155382,0.01528179610947273,0.00449197096321967,0.012989444029730887,-0.007046516268851995,0.004898778688765417,-0.014386359025347097,0.004014101043194184,0.00769758344050195,-0.012552760135189347,0.0033389737846173436,0.014100425638293777,0.010335047376164393,0.008401076176841073,0.0022459517173017665,-0.0016695858575481992,0.0010670336860284283,-0.0032480915761796247,-0.0003736757226780117,-0.006607841519825066,0.023573819437210996,0.0006148218593882138,0.022087047164780195,-0.030361182204602887,0.011040827045974802,-0.0022033874325450087,0.013378765912204526,-0.005797981360009785,0.009258736161961477,0.0014693680172358787,0.008441249802113712,-0.00461312201255845,delta,Q1-2024,Airlines
-0.02704402850176936,-0.26700201598524764,-0.17157835456994847,-0.1960084711318767,0.31159071227101254,0.4422433772590902,0.4535399248030936,0.4773418572991914,0.053076132054373844,0.13603334938595754,-0.011860245685805359,0.05590874726704026,0.21682047247498148,-0.02253018399461096,-0.02500264065810921,-0.052932604437248156,-0.021755315988735317,-0.007771403191417363,0.005091311946843554,0.009338906955727849,-0.001512691478268515,0.01369792219585751,-0.0014956468478410701,0.007377665133354625,-0.009417187065616192,0.018610425521255403,0.01970420991378942,-0.010014996419541025,0.00953381876356602,0.01922803762076466,0.0021896577872918444,0.012921245134574405,0.0031503811193853365,0.008504167717437991,0.013567364783242695,0.0027630574128236465,-0.006066417841441664,0.007482931132417295,-0.01213504914919496,0.00295512961265669,-0.009207771518479374,0.01967342325710367,0.0033936816431943315,0.003989575924002329,-0.009564052560317091,0.0010171944750113568,-0.016895826474547158,-0.014918599527304852,-0.01381621075639199,9.486737730648469e-05,delta,Q2-2023,Airlines
-0.01970047884245732,-0.27684865933811675,-0.1811052097583278,-0.19070178700655138,0.34822238989958215,0.40885456031576184,0.4432058574861231,0.481989682768421,0.04991851353523351,0.1379441961882962,-0.005009433495149541,0.08146587690718667,0.19590442624235446,-0.03179016135122914,-0.03663363869774679,-0.04492380551862926,-0.03520946689079047,-0.023081559703666092,0.01328882108980399,0.018148551270077355,0.0027538452534451472,0.00775792558381711,-0.021562629945540576,0.0043018465094499855,-0.004678971518563751,0.004111851090941396,0.006601708933541065,0.00510475390048606,0.010342383801656382,0.0023538692121143367,0.009268013227409538,0.0007095209889568169,-0.0017938225758209851,0.004003026120828301,0.002751081047198097,0.0024506544988756665,0.005628464694558816,0.005236749386477336,0.0259825827409686,-0.004782378294950624,0.01213559446729493,-0.030260351878078108,0.00018390561178777568,-0.008566649916893676,-0.019404691189527208,-0.0016290084571700073,0.0009446927693990124,-0.0006487997426936627,0.007421367925775518,-0.008178980396124245,delta,Q2-2024,Airlines
