PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Company,Quarter,Sector
-0.16952481403199532,-0.36213504159437276,0.13674718201572117,-0.2181168484196803,-0.15845408564701174,-0.2176034544199513,-0.08969270072541222,0.0939564991539743,-0.06896548116645317,-0.14346126603858544,-0.054089381824626886,-0.2387005974553621,0.08560756702516582,0.0413123694720063,-0.09447242953611175,-0.05111609059846824,0.08139512728414793,0.38049697274909133,0.0786358341301949,0.015445500722232962,jpmc,Q3-2024,Finance
-0.15080337307714844,-0.34662175788014143,0.12548482114807716,-0.2010201469284557,-0.13697265209502252,-0.1996937440722404,-0.07233976028434602,0.07881707302043502,-0.1098266574122796,-0.132417996905651,-0.05677731340134082,-0.23563003838404267,0.1087083641219822,0.026077389634836384,-0.09890318531540762,-0.0704837936823961,0.06342277495569751,0.3795231272801936,0.08322533047265612,0.023093924805760238,jpmc,Q3-2023,Finance
-0.14374062258532203,-0.3687073064518346,0.16090058435992463,-0.19185592357594772,-0.147593753136876,-0.20643451807273389,-0.09109407092785922,0.09007641802739222,-0.10252254299481929,-0.14286364777824673,-0.052202512030977526,-0.21772781161382504,0.0978844588366488,0.0215493439907365,-0.09499450980130358,-0.049401624078145044,0.03599379046540162,0.2410803293939907,0.053103153775688035,0.046030842050431085,jpmc,Q4-2023,Finance
-0.1850879573978215,-0.3914518060630339,0.1352641893637289,-0.21985060554609712,-0.1519225465956654,-0.21209673673092916,-0.08168442635407647,0.09136917491986415,-0.06692181896878655,-0.13527262315765562,-0.03814228340396976,-0.18700676435423827,0.08696746321098614,0.02533471260843088,-0.07297248959786583,-0.050309484787437665,0.04456680730762728,0.211614857729552,0.038334795485826544,0.04756043708132546,jpmc,Q2-2024,Finance
-0.15537740427501026,-0.2187803081169792,0.08877671619984535,-0.1463820151774057,-0.09930330324678859,-0.13249488456568503,-0.08449086942344598,0.039440086831478115,-0.06806892113456632,-0.09782664592678553,-0.055006527407375834,-0.22111732122952973,0.09424673332870526,0.028592414146361878,-0.087046349801476,-0.06278880379586961,0.10189544847914472,0.5862824601316222,0.1251624479916068,-0.06722302568898424,jpmc,Q1-2025,Finance
-0.18678247508439363,-0.40419436316790897,0.14258560028649372,-0.234058954522048,-0.1621247889665401,-0.2267189459752275,-0.08917780400050458,0.10643595963856188,-0.02405014796130176,-0.09576850180390216,-0.019770616605736424,-0.15979006078367117,0.08081814844004286,0.02321642982335478,-0.05501934614009221,-0.048011031671662145,0.04071259738942832,0.30979281572806255,0.06431586434088757,0.033642079301268626,jpmc,Q1-2024,Finance
-0.24058007676967588,0.09238524186902866,-0.17717357359160038,0.16398935145749455,-0.13944770967482326,-0.14569227857324157,0.44294234927136333,-0.10067149403968273,0.025997747634862105,-0.1157974364039863,0.41128657561056803,-0.06514311442881232,-0.05779812048173613,0.012366858916107329,-0.07637267734371501,-0.05006118755258438,-0.01142407724311184,-0.0060274480616268255,-0.0109100340622031,-0.023635143864786618,southwest,Q2-2024,Airlines
-0.2686321013198255,0.08923156099763396,-0.18088481672843792,0.19069735214019462,-0.14901702255989457,-0.17554190318359383,0.47856445784232393,-0.09219306164055166,0.018848875240265385,-0.07557321643168784,0.4222536633191765,-0.06174739212789417,-0.047091822028016,0.011677029911765415,-0.1064466040258787,-0.05759022084350641,-0.022224024956956436,0.016726293625337403,-0.009652703027403748,0.0030308269847099424,southwest,Q1-2023,Airlines
-0.2556345699122061,0.08635308237930203,-0.2116019715455396,0.15746362275564255,-0.12919845053879642,-0.17207582685503464,0.4583933927455054,-0.09201276653357433,0.018580498950886024,-0.08230930569493315,0.3993590734051434,-0.062142611992189664,-0.06391032503966901,0.00793224723389441,-0.10101131454133498,-0.05739615252598539,-0.01518844191782196,0.027035127520458304,-0.005282765214304625,0.007171958927818365,southwest,Q2-2023,Airlines
-0.2377199899318427,0.10427287604604635,-0.1738082342200185,0.17685963579114344,-0.15226172209182723,-0.15810211256643666,0.49374458889214345,-0.11156158079309586,0.009244477636709906,-0.12165963975575966,0.4496161742006357,-0.058259270782052244,-0.07316330989679874,0.010940540318086878,-0.10405931712647526,-0.029578804691456538,-0.012742978016556012,0.01134636992147595,0.005243422730394997,-0.01079974603043105,southwest,Q1-2024,Airlines
-0.2548367411512372,0.10431082412166112,-0.18932080498695356,0.1879596145028902,-0.15343046515962633,-0.15643746883444318,0.4924295362142488,-0.08914524850196441,0.02322222611394951,-0.13031200035145782,0.4432944007285016,-0.06235791681601178,-0.06851150462950828,0.0176575381584772,-0.09357233263203875,-0.046515291422415395,-0.016848036356824993,-0.000997297705936178,0.004567307608794362,-0.0008680010396735507,southwest,Q4-2023,Airlines
-0.2512419426352175,0.07321507999777878,-0.17170371102969878,0.15173500656542266,-0.1557952393509259,-0.14835813452980887,0.47916609864022536,-0.10521535596527821,0.02419451040965294,-0.12021816005837868,0.40089512778398245,-0.04881746809583403,-0.09382448582861741,0.014742013181915254,-0.0996347030711031,-0.039389232579948676,-0.02684581287904596,-0.025020863877230296,-0.013100069254202814,0.005815147360016554,southwest,Q4-2024,Airlines
-0.25134435161095353,0.10761011406059877,-0.18270220083050454,0.18202928969102608,-0.1441566344345457,-0.17398982768935262,0.48323969380450804,-0.10366386126304533,0.013567620624378895,-0.10514669047914953,0.41186196147858417,-0.056026897319710965,-0.06942749024075923,0.0029925268589158587,-0.09838806950356588,-0.03706463665367048,-0.005589300971387717,0.00823208667451773,-0.0014418846762731775,0.010586579112550721,southwest,Q3-2023,Airlines
-0.26741241775955027,0.10509464830229047,-0.1971582382516659,0.17045302401261406,-0.16521326350222104,-0.13899795926322323,0.48559139779840943,-0.09243659442465645,0.024276465988377877,-0.1328597054980895,0.4168445307690391,-0.059932105655155256,-0.09171669728974365,0.010880442407062853,-0.11488898458782199,-0.038441627639558516,-0.00370716188419752,-0.0198748407697942,-0.012251391300007658,-0.00916077978134275,southwest,Q3-2024,Airlines
-0.328155634657554,0.4989592183796318,-0.024718303326555315,-0.11591943292280106,-0.0928453143701569,-0.02643742321052415,0.1851769093092276,0.48412405093534205,-0.09479501702446064,0.09427890073216776,-0.28775805824230266,0.0492752692061704,0.11054678649135809,0.04744766094259124,0.08262838661390387,0.08649101643488354,-0.0023619961024127,0.010111897559163016,0.003727886265355422,0.0083986647203532,americanairlines,Q3-2024,Airlines
-0.3489742670867165,0.5127245138485328,-0.044256342388241644,-0.06839845417923328,-0.1012288299653339,-0.0627980550823981,0.21040590689691624,0.4543041504236478,-0.08736208472028618,0.0941561061929357,-0.2041562214922342,0.04178393268171441,0.0814135055549448,0.0496210587783841,0.07534476514727433,0.06056650781225034,-0.008880203680822624,-0.007384997119111554,0.004458647060498712,0.0015606357443199495,americanairlines,Q1-2023,Airlines
-0.3565275791908964,0.531524213608321,-0.03187538959302424,-0.08262864837669956,-0.0968124951060701,-0.04055617449317728,0.24598185735874717,0.4914006533991195,-0.09021584843943947,0.07435525349650093,-0.2285294677961943,0.053602192647277745,0.09270175465688892,0.04166903664947659,0.0761248194805784,0.06982926387729041,0.008097693015266529,0.004311108201508415,-0.0054063147828330585,-0.0033862016683337288,americanairlines,Q4-2023,Airlines
-0.37125621190702895,0.5402259082362405,-0.027999114560811486,-0.06453969764006486,-0.08967457932518312,-0.04184994331288816,0.21702831354943705,0.46920354704967315,-0.0787193900457684,0.06571075557986522,-0.21700603628084367,0.051185691064768175,0.0733855966542082,0.05741370047026461,0.08383876954742284,0.05724177974338106,-0.0015583107021619697,-0.006970953633932626,-0.003176027315248077,-0.00678741563093206,americanairlines,Q2-2023,Airlines
-0.3470223560244806,0.5150384795277555,-0.012892156825694404,-0.10564779276767952,-0.08528165581835737,-0.016951474105874567,0.1869802865676337,0.49364376742220034,-0.08188385478263183,0.08153514599597525,-0.2836917625306009,0.043093178422236866,0.09200343190339208,0.037331119133587845,0.08810483184933324,0.10052744920934217,0.010617856221665816,0.014540301335803536,0.0016803222240315179,-0.0034530131660700713,americanairlines,Q2-2024,Airlines
-0.358609714771059,0.5262215645076425,-0.03669536115720427,-0.08780843757273818,-0.10680784894873052,-0.0676737591367739,0.221950093379299,0.46793650229642114,-0.08095930301858219,0.07425862216145208,-0.21438609074684986,0.052755000641161974,0.07745972953411255,0.049258535282313304,0.07494442429325215,0.049037101585974976,-0.005493133128925177,-0.008484937974035786,0.000207311736936522,0.0023616627237180447,americanairlines,Q3-2023,Airlines
-0.3547318068903653,0.534851740580176,-0.03128038633599104,-0.08670664608882116,-0.09865426619815719,-0.04500667979304662,0.24906184108055204,0.4855717772804094,-0.09168813344105119,0.06743068968318158,-0.22407075534774118,0.055521476704106315,0.08328142993394021,0.03920930365473975,0.0788265002781216,0.07495698703793842,0.0034192655222131307,-0.005537916466106774,-0.007257945169244278,-0.004772620935944455,americanairlines,Q1-2024,Airlines
-0.3486844110581028,0.4939478358251614,-0.027072625606364482,-0.09383584684409285,-0.09009656552977466,-0.04470408485790609,0.19397267468756302,0.48490839398383867,-0.08260834388963652,0.0800186599611756,-0.2628857949995775,0.04282448665427383,0.09561054143640632,0.045873202892949154,0.08918563911059736,0.08761466852106965,-0.0058719846725887,0.0071250836578479314,-0.0017105492456537417,0.003699078015652509,americanairlines,Q4-2024,Airlines
