PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Company,Quarter,Sector
0.4569824067037201,-0.02940997196989463,0.2814351227155408,-0.01859766262912641,-0.21495719430090443,0.10546160379937661,0.23078958382502585,-0.05014530572231337,0.08854066055079464,-0.0503069585176142,-0.017020259120060027,0.10130269153272005,-0.15778641572555657,-0.14899583638960243,-0.2582568202031226,-0.0596093984324117,0.15221161627298294,0.03491723169098747,-0.23140771027620166,0.09863612074948976,0.0394423707131915,0.031514483291451054,-0.013262109066546507,-0.0029164377524100024,-0.002299385476666694,-0.008569633099250067,-0.008410776084118271,-0.00536431509840714,-0.01350832938053351,-0.01751453607242132,meta,Q1-2024,Tech
0.46778556523338893,-0.00787427185768726,0.2666534287810062,0.004772096373630139,-0.20006107412297452,0.11779654201287215,0.22589004085112302,-0.020240656194631754,0.07172565763148772,-0.08167180453874275,-0.04023874665530547,0.10240199102714533,-0.15112725973133195,-0.1372173799835002,-0.2272992246221893,-0.06836075425741972,0.13407364248011283,0.0306674388415899,-0.23120738217696218,0.09914701692361728,0.045902030166282366,0.04966192867225443,-0.013572458848483829,-0.014189913641580364,-0.00615812509398404,-0.004058815359060755,-0.004696580360309995,-0.008640362574781985,-0.02415013929697028,-0.029008787216710217,meta,Q1-2025,Tech
0.48905825864028873,-0.034524060594491514,0.25610776483188324,-0.01765016212791783,-0.17207139413379396,0.10151822320822555,0.19800716745943095,-0.0033219196654880098,0.07075350570933642,-0.04056626151013109,-0.027246652985912466,0.10277062159452267,-0.1204715793186504,-0.15017079582478166,-0.2459070552880474,-0.0696019279546069,0.11881376622474289,0.020933101150386015,-0.1629909215375473,0.07344633200889435,0.012725187270452068,-0.0012818816131269682,-0.027932538595465656,-0.01123463532258907,-0.008877859911921337,-0.024823901920655495,-0.014133150351473594,0.006456138387869661,0.0024086165222976267,-0.005936190410742494,meta,Q2-2024,Tech
0.42224789290871795,-0.045329538136930025,0.2497833934635393,0.0009761204995002541,-0.2099816280342882,0.09194519183266012,0.2200249637523802,-0.03033290242230835,0.08466340433569376,-0.057920140973441094,-0.022112359349776067,0.07992429707324532,-0.15246191879596663,-0.15695640658641904,-0.24190823657004412,-0.07568724954035821,0.17307870518069776,0.01322527236436132,-0.2234358683954489,0.10645286956365428,0.052261688537343504,0.020386655884850155,0.013903933377618088,-0.011661081108683273,5.961137921735107e-05,0.018357017070982456,-0.00951495660248427,-0.00828861654951281,-0.027078692052258584,0.04442633769858022,meta,Q3-2023,Tech
0.43588832472071254,-0.05945818514668599,0.27275229846163773,-0.025218422407860066,-0.21305695993781515,0.10797256801081351,0.2188937189553364,-0.031408682970100923,0.0988391751544468,-0.06027922279518987,-0.02957440049273037,0.1100963671981268,-0.12928851904475713,-0.147477044771445,-0.2343166295157292,-0.07003686502603111,0.15755672306851065,0.030866724722454376,-0.19329560961034,0.08704442052417384,0.00933937470530865,-0.009955611760651413,-0.01673758309296078,-0.005569512119542323,0.0043478240670584735,-0.01247341557274144,-7.859839662552181e-05,0.008579698091891541,0.005987677230683281,-0.003271376603798026,meta,Q3-2024,Tech
0.39791952962793337,-0.039481106648891325,0.2906050920625495,-0.016346668901144917,-0.22242204196761678,0.12453395254291506,0.20890832049433528,-0.04152939814568754,0.08671459323540062,-0.06011668435168667,-0.0017863032868908877,0.10568154822209774,-0.13864445986131077,-0.13688094761596734,-0.25608851660813914,-0.07370705379959057,0.1613820222078626,0.013690171348146507,-0.25073023176263015,0.10009149024072418,0.05985930004843386,0.041061042663460806,0.02676559005979617,0.001850234752146529,2.005152616135905e-05,0.021163606392000038,-0.011832462009499865,-0.0034438749867292816,-0.026578388650430128,0.04727053414011128,meta,Q4-2023,Tech
0.46991128744009675,-0.06136369949609861,0.23496546602042478,-0.030378381506862763,-0.16443101885613357,0.07792042963552798,0.1859383008343338,0.003806773468351406,0.07962575379823196,-0.03566408900933998,-0.042925788457877645,0.09756789297901458,-0.13103678940559707,-0.15978233858352103,-0.1991150036722384,-0.06863255459674827,0.1455618425978277,0.037853850778881294,-0.17613278919028214,0.06716768889027004,-0.009383841984615018,-0.035146574519872624,-0.048629674438469786,0.00705272372112801,0.006002842260680471,-0.03385505177436897,0.002358423652216403,0.015776201106520574,0.024841861328683473,-0.03182262627677872,meta,Q4-2024,Tech
0.4263674369085313,-0.01701037274916412,-0.016237237334883806,0.08735476213945872,0.0027070288329621717,0.04481990852088479,0.07139042397266963,0.04816770086215956,0.13228550756139296,-0.11835163269859181,-0.2952704768054643,-0.00840874407113881,-0.018048166575488394,0.24054621603087958,0.5044879668795161,-0.034983511846098166,0.0536800654850485,0.03473270076148504,-0.05628106799572201,0.037295786432412194,0.020264719710690153,0.01926987106520616,0.0033575803671566564,0.000721021269467054,-0.0044682491834142895,0.021774015991045382,-0.006776366405134169,-0.014962980002402575,-0.009536179636468606,0.02871448266055999,microsoft,Q1-2024,Tech
0.4862564391102645,-0.010681096012266234,0.014688628758502513,0.08627918574340032,-0.0031771393012553686,0.03738571818677981,0.08087583739395034,0.06877441822513067,0.11208568893803678,-0.10489387115670389,-0.23601668043884844,0.02725960965224992,-0.013660745977697498,0.16653606966886697,0.3846781481498992,-0.014308924431258814,0.04063597178133733,0.035223417165529125,-0.025818770505186002,0.05016813891652112,-0.009664481755875233,-0.016097345011854353,-0.004373275075724611,-0.01006617355443211,-0.007936291716573904,-0.030028302469262358,0.0031869385973831827,0.02043012418240197,-0.005073198469543683,-0.043965719829824265,microsoft,Q1-2025,Tech
0.42854297493546695,-0.019531942451876092,-0.008892555375282545,0.10008985702268332,0.003057079145262265,0.04277544697419817,0.08325492065668401,0.04721987970651228,0.13770600496606925,-0.10635452912296631,-0.29840058980422085,-0.001339303531739081,-0.007441945670354462,0.20801925758134607,0.486227170179368,-0.03662699977147671,0.060350965303771806,0.052019116138119714,-0.10673811195012778,0.06304319185324252,0.007119217895448911,0.002676787316924381,-0.009094145422833882,0.006786674534240228,0.011975262315472432,0.010601389870799957,0.0027989800857332434,0.013210849303836944,2.529261720637142e-05,-0.01809364400365047,microsoft,Q2-2024,Tech
0.38818617525869414,0.00785445390067083,0.002342958085267306,0.08161693217110687,0.0006303874803810778,0.03343681473467773,0.054364107454340796,0.03610843736483199,0.1414844544827613,-0.10056614009838222,-0.3058021345650341,-0.008782227785019008,0.005564324644323476,0.26544416495973905,0.538393636662129,-0.009776491325940663,0.057774578417201905,0.058489717787058505,-0.06615268134012008,0.074066975506208,0.03334221209880327,0.01667178317676047,0.006717981386179711,0.02034023637926873,0.01548553977579257,-0.015467084365979529,0.003450120606188359,-0.014322470659582962,0.013570992880854988,0.04828291307413318,microsoft,Q3-2023,Tech
0.4740428222350868,-0.016274273942462118,0.004730460704703118,0.07277637302488023,0.002278970861731893,0.045952490307282066,0.06626172049398067,0.049981834994461835,0.13465633797897647,-0.10699927813297992,-0.28621529629799775,0.017230698160392802,-0.05457743907576596,0.1867843437890999,0.38957445980815225,-0.05015569697294134,0.036999690950708944,0.03573879848706761,-0.01109154567463983,0.0016563549902446682,-0.020048507896956544,0.016425111753566635,-0.01244061714900923,-0.004689187811715371,-0.0001788761629606702,-0.01987716039210291,0.007635277942385033,-0.01653123104467271,0.0030433033608656193,-0.04632405463253238,microsoft,Q3-2024,Tech
0.45354287889892203,-0.011914657814363279,0.003432581827578239,0.06673620604997055,0.0032444004537270504,0.03895690017913354,0.06772052237510702,0.04598570670816086,0.13565655887031594,-0.09579644423276164,-0.29467523065099577,0.009099056075280085,-0.019231423605821,0.21579478646310946,0.4840143306126627,-0.02090424540195408,0.03663895957905851,0.05190865020472344,-0.034966960779562115,0.034013569647772156,-0.0062961478097335365,-0.011850293560742657,-0.021036994787594868,0.0197085720755447,0.010200980512775286,0.004894696555731759,0.004330630720698002,-0.008067652082838354,-0.004227275108421865,0.015703606150732043,microsoft,Q4-2023,Tech
0.43200259121593054,-0.009034372180816775,-0.0026644710082829918,0.09812412191365272,-0.00818321150353623,0.04282583171013751,0.066737479200398,0.053850226339115195,0.11451444275305542,-0.09544681538756421,-0.2804041803073007,-0.008585639798601412,-0.020655165419813652,0.2207521063280154,0.46514180246552916,-0.026284767501031557,0.05563635395703705,0.03968378780319373,-0.024431122834824234,0.041129490930615555,-0.009629672289447598,-0.007499765048883506,0.024287028402028798,0.00488010730123424,-0.004063196330958682,-0.005310472391267056,0.012852119075161194,-0.002267671470718902,0.0035056409228039842,0.037358676803425424,microsoft,Q4-2024,Tech
-0.07272393168551647,-0.019825045916175434,0.47549353609356415,-0.10169401142059527,-0.3186829499610181,0.11621501091090997,-0.03604241604512014,-0.24882763908645267,-0.16541580294738423,0.07342579938128813,0.4268829638958339,-0.26586856210046256,-0.03908004085718548,0.1763682357299476,0.1857373385525367,0.028085800069168766,-0.06538631582015643,-0.0011151704785115225,0.020888052206861487,-0.013192056356207828,-0.020214706521861674,0.0007756756050564292,-0.05627774048223739,-0.009790008777524074,-0.0009945638987411437,-0.01731663620195027,-0.019479775464308794,0.013160743836505931,-0.01744409218644878,-0.01956143225744606,netflix,Q1-2024,Tech
-0.018738886627455483,-0.015240893530569698,0.49634839569217126,-0.08282872032992032,-0.34047994805139525,0.14183224718102136,-0.0251636797211024,-0.24612424841877506,-0.15944131036310513,0.04098911101626808,0.40681918783793153,-0.24114187584666932,-0.0466668771885026,0.14864762976135965,0.14474358647425584,0.00906921455207023,-0.06030387693565966,-0.009232050744491896,0.007283230882089007,-0.013246512727678763,-0.010719159473009969,0.021068189692101145,-0.025369962966591067,-0.017637951723535918,-0.00048707205042130403,-0.0097822599436858,-0.01994233175852437,0.011185147868433604,-0.02769344082631512,-0.023926635044912492,netflix,Q1-2025,Tech
-0.003674879566163578,-0.018613263149179427,0.5202848691884773,-0.09527110773947216,-0.35207499559838756,0.134340129324973,-0.00922845940160067,-0.25245973115293446,-0.14217384492749532,0.059269487295910854,0.4227768391888723,-0.23382861380753525,-0.054852518226484334,0.13774320157632625,0.14185784832144802,0.01366109941450558,-0.03659708679662358,-0.0009357538145165034,0.010316112647171775,-0.011866293602340641,-0.0030621636905589127,0.013191127448783339,0.0059003714179687505,-0.01132501877110609,-0.007439541206264952,0.00631131960921075,0.00037594449800256076,-0.01169345141327292,-0.004721820305695363,0.00031503508447221874,netflix,Q2-2024,Tech
-0.04754045740769788,-0.031077862741978976,0.4294692565721481,-0.13875149300042178,-0.312323895976611,0.039666040458967086,-0.12798924911382642,-0.10170638299523546,-0.08171046339738061,0.002684092057060111,0.19211343293047567,-0.04771131318174157,-0.015750421869515384,-0.018995176580161546,0.05608375746639714,-0.03562914094921162,0.04236502560931414,0.017127183995832834,0.012366466800219803,0.04630466387301553,-0.05617241314797546,-0.08675626424869518,0.13205293093069218,0.20640964295570224,-0.007917076571450726,0.030531348774461335,0.07161199356800664,-0.14213287183375356,0.22797343811955034,0.08271819821948645,netflix,Q3-2023,Tech
-0.02130195627843306,-0.04326933468809733,0.5015669499006432,-0.10267273598907818,-0.3457029139056468,0.12322582004823093,-0.02402922815394349,-0.24315524610118971,-0.1481159242012227,0.04350071216257937,0.41451431278111794,-0.21962334701692252,-0.05085690152130103,0.13920398545826687,0.13679801140862044,0.015441020269961395,-0.037433491768086025,-0.010199039865518839,0.020611130275407962,-0.01392636782848844,-0.018098669013953603,-0.010622624907610234,-0.021676281788640832,-0.0027194765126168975,0.003302068388071407,-0.014466741546350359,0.00034182734962911413,0.017993229770502824,-0.009482450148198152,0.004378351076608891,netflix,Q3-2024,Tech
-0.06060017199284161,-0.02283359268186411,0.4830952310629764,-0.10011189164155446,-0.3294180957627201,0.12355572473438665,-0.022484220180543506,-0.26176664199312705,-0.1732008506821304,0.0762966604199337,0.4516342079967597,-0.26549641242549277,-0.05790721545457449,0.16486475721364902,0.1939485027101804,0.021955017116299314,-0.05542897231072836,-0.0036415765904445597,-0.013471518861622333,0.0055077682597030764,0.001925781654548148,0.015425035113974975,-0.023014158304625127,-0.022634847843823632,-0.00047144068907313373,-0.024875485689019688,-0.010595924606074471,0.029604932733891906,-0.014629866408389064,-0.01715603732796569,netflix,Q4-2023,Tech
-0.0580494043888722,-0.007445732867265853,0.48898975527637667,-0.0801322402794128,-0.3343631675793081,0.13203630660574783,-0.03576510502835021,-0.251296841575037,-0.1667870183120177,0.04528944911848528,0.42377425692651544,-0.2526920851104349,-0.03749881668999314,0.17491662937247843,0.1979578567766297,0.025842157374445323,-0.07941081164972315,-0.012275940886508985,0.009700573933066595,-0.0040867152621421885,0.011948763229643968,0.017394432805686064,-0.022588900017091105,-0.028558582193767668,-0.016194087065930535,-0.013489022154205698,-0.00016897511978045726,0.014493706939907891,-0.039834630312259214,-0.0158190776187998,netflix,Q4-2024,Tech
0.48000017939939316,0.04431349547621214,-0.08101819270031065,0.05840795274959645,0.1476393395121844,-0.02126830508097161,-0.09823727838273787,0.10945493498629684,-0.12569548645772732,0.08252224405184477,0.10820842002852461,-0.034391275980140426,0.09584779947516103,-0.18265498146468906,0.017258933920859688,0.06818261242155825,-0.245012623652241,-0.035499456793349086,-0.11539333632458308,0.053080373844138766,-0.016665388619863,-0.042848112084488924,0.2979622844053149,-0.07448906934778754,0.028503334535446633,-0.10917548086038273,-0.04705319510946411,0.04522920081570083,0.015379749835101595,-0.04561659854403347,nvidia,Q1-2023,Semiconductors
0.5666395873770385,0.09135741258141526,-0.06120292220741065,0.09029719084028777,0.1420624661976643,0.04033383401735168,0.009000087281450605,0.14342612615703987,-0.14751072747072855,0.03404784754629915,0.04839325677071145,0.009041368594972328,0.10282890977606668,-0.17739360906132767,0.044999536049611474,0.10245665848504523,-0.45474799452952847,-0.044569450138185335,-0.03345124237444522,0.009561041229852754,-0.013598555757409727,-0.019972054764336288,-0.13657308557049655,0.05021680957011245,0.012286298498425958,0.04204254545315136,0.03242416233909198,-0.0004665460984600811,-0.005903894406728245,0.03441570889042228,nvidia,Q1-2024,Semiconductors
0.3516575608225439,0.05097319927170435,-0.12329661968380652,0.051043887681558944,0.16411784030372456,-0.028751255281078553,-0.14763755208070797,0.07872610826430346,-0.10126312541998345,0.1354387873783051,0.1624238348410827,-0.05905892052898444,0.10330496301713557,-0.14851054510691925,0.07639948045817445,0.05641070727715633,-0.22499193204497028,-0.024980238456267005,-0.16586773339423058,0.04667113837610521,-0.0055749047699739296,-0.00894642696951707,0.5389814423446607,-0.08300124958265283,0.07086005928998146,-0.060905416309076935,-0.020113564838057638,0.05150312482357117,-0.05407508987192193,-0.009992548663436745,nvidia,Q2-2023,Semiconductors
0.5430208098559004,0.08614305762368403,-0.07426906125493822,0.08085939286213499,0.14713645911244003,0.030002600013616394,-0.0036112118142595127,0.13677258940387313,-0.16912536262690217,0.062472380648516936,0.07549071538002942,-0.011062184317691836,0.1048181942221139,-0.19887075229322643,0.012431120448267968,0.10196942874338219,-0.44195597686605925,-0.061644611167220906,-0.09499882714550381,0.01593136827416009,0.008069907285778687,-0.00402268330345698,-0.13723402295351045,0.04802681837380518,0.019189515194667595,0.08081323078620817,0.03274121065765727,-0.016790943879956034,0.03196348622643236,0.04152072171907347,nvidia,Q2-2024,Semiconductors
0.5074778223391775,0.06698690182346069,-0.08592677729815447,0.07898166391082798,0.15509466774315414,0.013721310002681775,-0.06395871793318925,0.13187818433150633,-0.12777577971488902,0.06892712651836307,0.08097493230685864,-0.010980741929168621,0.08517735034776222,-0.18087420260933468,0.06412198552234293,0.08478756555442976,-0.4009683316115322,-0.03078949494056703,-0.04726487548797652,0.049762690972138444,-0.025819686142247392,-0.015410542401063198,0.11593012367594914,0.014622856498443583,0.0320857969513022,-0.057806743233337184,0.024096439629302722,-0.004308813603635632,-0.09042681291500276,-0.013273392456926117,nvidia,Q3-2023,Semiconductors
0.6089417135192102,0.10728604786037618,-0.03430935314469905,0.09177642647089303,0.10824613505780423,0.03654544658601944,0.034344289838568604,0.10495295111225898,-0.09072779403771261,-0.0007211513744859561,0.010187246233787648,0.015432389933192934,0.027875108026836157,-0.13703755692152184,-0.058419805207586314,0.08935778914754008,-0.37209202386326085,-0.02752920767061842,-0.05491500111178467,-0.009453012815219172,-0.0103603236942254,0.006442922745590503,-0.19724702077654024,0.014911106601909143,-0.037497546172601655,0.024829043065861065,-0.0012389306886908,-0.01481742764723778,0.04004750928682376,-0.05901789106728937,nvidia,Q3-2024,Semiconductors
0.5992767029122043,0.08085304933665909,-0.03028240084874491,0.08691194534881301,0.10432440905538799,0.034841848550212585,0.03630473072019828,0.13013856586576614,-0.10072453701886307,0.003549955845314226,-0.009994711408009309,0.018879136492843836,0.049991895042526144,-0.13125988468149755,0.042760400189180786,0.09296967682164332,-0.36385367970031063,-0.020111705486817635,-0.000380028807213467,-0.0053103919103490065,-0.03630679008673975,-0.011797042516498539,-0.11610319812186545,0.024338695685811308,0.00941886783155468,-0.04362800311002662,-0.017010378553215327,-0.009946402469294839,-0.051076511791307656,-0.053791517563096004,nvidia,Q4-2023,Semiconductors
0.5212973656123684,0.07969396616049748,-0.029874050371962325,0.06579129136096103,0.1104593281649636,0.018189185387496195,-0.0006217850740587491,0.10601119988138785,-0.10755854866799151,0.052788643678230204,0.0262767056846875,0.02279023197682326,0.034306487831257816,-0.19097900941056128,-0.029386512889654874,0.10218284298726542,-0.4304408766255086,-0.048410403863637326,-0.1154360723647667,-0.018159267355295737,-0.014764541510383486,-0.01711095331108087,-0.2094796620893157,0.02261306077027751,-0.015366035741463432,0.06059187152501143,-0.018973392869836167,-0.035962055894435706,0.09185757302758293,0.0068074484061468885,nvidia,Q4-2024,Semiconductors
-0.2729613369803695,0.11237373704852177,0.2859049894992161,0.13732230902965467,-0.16016379976466502,-0.1433518884391327,-0.46931303472300967,0.17318180004343675,-0.2601407374963464,-0.2111536305883371,-0.2266972163355575,0.09101943992570345,0.021530792868966548,-0.0646660638143542,-0.03238325782036221,-0.038707184119837666,0.019799681688796558,0.018853671561950662,-0.012015141141483861,0.0050287477851121065,-0.006385797933875092,0.00657612662719994,-0.0026982092173486226,-0.028389017090590645,0.006809821516703495,-0.025044658049647565,0.024647697807792204,-0.10074651571202482,-0.05062759195997095,-0.031477928940475644,southwest,Q1-2023,Airlines
-0.23910766399680786,0.1275119519696452,0.2680813113067258,0.12657893113127616,-0.16204742584788612,-0.12678703735542135,-0.49834477764482216,0.15151270475513173,-0.26256039857791796,-0.2747003218537016,-0.2202590374392626,0.1009227335214668,0.01683672027863263,-0.026490666082853727,-0.041743649517069284,-0.01827715481530321,0.010126155157932443,0.01762695130738116,0.016390074041539943,0.001761521614267681,0.003392409947538022,0.0016648172903685904,-0.018256017304135556,-0.02483136287887244,0.028055574773809527,0.01002764787869677,-0.017534557960602624,-0.006655200578163046,-0.027048208698877398,-0.034659325749180465,southwest,Q1-2024,Airlines
-0.2537616933538956,0.10492548932799041,0.2910126448852286,0.08520419382749268,-0.1383819565020772,-0.13904546954783908,-0.4582889863793676,0.16566025874614013,-0.24520506196882505,-0.2246641925572683,-0.19696943044602092,0.09357017173501878,0.02255381953219669,-0.059743227990970205,-0.021622216245792674,-0.03962477656320216,0.006699629077125778,0.03105154667857285,-0.007811654284667697,0.0005320508897261,-0.033462522559657294,-0.010625695323051333,0.008918994618418682,-0.015153226111247333,-0.03793892308441874,-0.06043267682023567,0.04289147565128971,-0.21883947290663827,-0.07844182122316065,-0.006204606220474233,southwest,Q2-2023,Airlines
-0.24786256104913654,0.11968063327541215,0.278034151950699,0.1167834403291967,-0.1566427826527319,-0.12000592626139944,-0.4691756078890523,0.14795671731500154,-0.276664976034344,-0.2619120183861728,-0.2098796944926195,0.08494984550514392,0.0104399218957599,-0.04311007214622206,-0.005172356273740719,0.000125324766035982,0.017579288309784426,-0.0062630483242962194,-0.003986045471757594,0.020063406613426902,0.014499924567748203,0.017794847125455652,-0.009561351886213997,0.0023594408518826594,0.010971944262073615,0.021457988316124076,0.017240293846384952,0.041038547789807193,0.0336809165176039,-0.022657281451722015,southwest,Q2-2024,Airlines
-0.2530069019612102,0.13110223215957012,0.2825337962894133,0.12412733463787538,-0.1579067245534532,-0.14259665024928772,-0.4873233915069389,0.16569031905940793,-0.24886396462414787,-0.2477105866030584,-0.20137579426762667,0.0945160993867405,0.021843819117702373,-0.041761433878798666,-0.025845959103018942,-0.03265663804932143,-0.003187770772643706,0.008184556132792635,-0.003494691900066315,-0.008523360965294881,-0.017826125138064655,0.004688349331397887,0.013762569162035393,-0.005998094965850152,-0.027426908766989767,-0.037631116906931335,0.04471430673286808,-0.14824059216948543,-0.04644769961813599,-0.00899703536199554,southwest,Q3-2023,Airlines
-0.2694744678386326,0.13409021052770848,0.2936760782364852,0.10808822242482517,-0.17090514752820554,-0.09726385916132227,-0.480924589391381,0.16419249769165267,-0.26932730069385086,-0.29021084415419973,-0.18152043835449863,0.1039062164985546,0.028324307172764997,-0.04049132674888861,-0.04760655053769307,-0.034305628760940496,-0.0034705843428219797,-0.0329575819867147,-0.019565495781416413,-0.003346325574421981,0.03811308400695244,0.032034056306748535,-0.013883758932638957,-0.018154336614088204,0.031979432245700996,0.05849094610763977,-0.0579660407930609,0.2010801495255296,0.02945550732080461,0.020499969242497536,southwest,Q3-2024,Airlines
-0.25393857981097495,0.12824004164970987,0.2898985258712932,0.12963548325646343,-0.16679364363649116,-0.11175148669315511,-0.4872135028727874,0.17233275957742067,-0.27840108019058346,-0.2836043358413164,-0.21384798432060048,0.09931358290873742,0.009794197303092101,-0.05334423221491161,-0.030295855534488717,-0.008917229854086928,0.018366082810711865,-0.004052328553408125,0.004089851909092423,-0.005389610015586595,0.003059226629071143,-0.01485745301903963,-0.002194965347234996,-0.014293562025447707,0.0004012580914042443,-0.0007609506318315937,-0.0009212382136439794,0.024611375640856508,0.012646776358021868,0.020202420461774187,southwest,Q4-2023,Airlines
-0.25987277233746015,0.09782825168415596,0.25979020470570835,0.10592886385739914,-0.16453158211238267,-0.10879173040256383,-0.4811902034037125,0.1531851428707089,-0.25285456299375353,-0.2593004411301629,-0.17439809017372734,0.11304575369790164,0.031327617127733715,-0.03968553961405171,-0.036902308300299384,-0.020898348775185975,0.023860918203386768,-0.032616291905900666,-0.019274265323052042,-0.012838328465361683,0.022914833776724312,0.008101057708720188,-0.029029321374207762,-0.03843281563860765,0.03608427906179432,0.06619123655107154,-0.05865243544424934,0.24590103619084985,0.04741954980039054,0.04247636347596515,southwest,Q4-2024,Airlines
-0.17995755015553927,0.6743798968871599,-0.2738126222122735,-0.2712277070083715,-0.09150794065224489,-0.07149018132410993,0.19696098313085442,-0.36916842324424715,-0.18842127521693788,-0.13250684559387152,-0.04237126112177339,0.09885154086440584,0.10412736517996157,-0.12502212875514748,0.06810430452331816,-0.06199512794438868,0.011834088689007014,-0.020179668908856686,0.004719051535758682,0.008719161470003652,0.004190120853853369,0.001028327480163615,0.041193951464677615,0.18564770141441647,-0.08094351006818044,0.005903671746575912,-0.03967483551153314,0.02910423384781637,-0.015285095728838275,-0.004163147863850632,tsmc,Q1-2023,Semiconductors
-0.12559757639929803,0.680941317255521,-0.28457237437428673,-0.27055567602077085,-0.08604838845165622,-0.07861806877826216,0.2039300173241281,-0.36907594084214923,-0.17591675872628376,-0.11440275997362431,-0.05968076385726916,0.08041662240888223,0.08138190697742036,-0.10696613055237827,0.05774872878051905,-0.06113821993931387,0.024617394917226153,-0.020934113231651362,0.0071732519758433855,-0.005608618073057632,-0.001415322183017358,0.008441367369471106,0.02479385348984394,0.14981357092446576,-0.07299095055580392,0.003804237703360353,-0.047831947225722364,0.024259679013573524,-0.01669254132757159,-0.020983015384182065,tsmc,Q1-2024,Semiconductors
-0.1408551731843499,0.679609667989005,-0.2779446200205928,-0.27428989181061414,-0.08997536600058356,-0.0795151220308834,0.2026260292750526,-0.36484963401070103,-0.18442086386525933,-0.12465691566892846,-0.05235353258639813,0.09345282467209969,0.09428885740608946,-0.11672103824605243,0.06029520555718408,-0.0603116183625939,0.01925531381494062,-0.018194468501685022,0.0013729341611518166,-0.0023219317889558136,-0.0006645142697995838,0.0037632890775738926,0.03721373942866641,0.1643858861712575,-0.07533246984255748,0.003473079484102829,-0.04299166325444371,0.02663329582479111,-0.016926221514873163,-0.012460513207636059,tsmc,Q2-2023,Semiconductors
-0.12352501562507089,0.651030036023431,-0.2714590205138267,-0.272208674686715,-0.06773633049907765,-0.07376907298126324,0.20842377380829083,-0.33037618178710393,-0.13628808351626556,-0.08482563358615267,-0.050487572326467826,0.03296370041614074,0.07576507596694874,-0.04504356156647416,0.033872849324759285,-0.029316720502294148,0.02505969511408609,0.008593744855856712,-0.0016835347348593953,-0.0091411480315895,-0.033208571717426284,-0.026923644483583323,-0.039521868062903476,-0.2925264500902172,0.14718890937398801,0.006917456171990062,0.07129926481992474,-0.043741974821231856,0.005163725364039593,0.0183060158434053,tsmc,Q2-2024,Semiconductors
-0.14626245361966428,0.6876200859163578,-0.2693573036683793,-0.27617205857552785,-0.09555043195147288,-0.0764599250620761,0.1827726027044513,-0.3465029273385368,-0.17135212283541465,-0.1254006412975905,-0.056770188835105255,0.0939849036877056,0.09640092805305071,-0.10529000623593704,0.052606179283708004,-0.06288209315802086,0.019517987377216748,-0.024815829360977162,0.01527053259262357,0.007806162674313743,0.0011158105839462473,0.005032270741876257,0.037496225602160475,0.16694121918591256,-0.0862892090910448,-0.020016290205104433,-0.03604533491588037,0.019854584564245846,-0.0005973730430342143,-0.01204459656302213,tsmc,Q3-2023,Semiconductors
-0.13271603841778026,0.6498836416659126,-0.2684250962972387,-0.27819718910364555,-0.07593199963786862,-0.0633431077157634,0.22789883085314774,-0.3445408946720021,-0.13847651288071067,-0.08597495850713013,-0.04924446244937057,0.03987262209530813,0.06833583171655305,-0.06259024585974024,0.03346131618170111,-0.03191994221416123,0.019775769106382467,0.008460251027750349,0.002260280299220826,-0.01256868806014226,-0.033096076434276055,-0.030599423686653533,-0.053641557896579546,-0.28751217856913,0.15316214972912728,0.0018414316184664462,0.08963276833107246,-0.036419017206589084,0.020822870576359225,0.02018258215269122,tsmc,Q3-2024,Semiconductors
-0.1364474056832707,0.6737844382582641,-0.27373670496889224,-0.27543516138695073,-0.09382857482571946,-0.08974819190181049,0.20535080652533222,-0.37820093750189415,-0.17660830119515522,-0.1141078147647766,-0.06779841276931582,0.08321289291367806,0.09701702240100242,-0.10301473364051958,0.05501685549632882,-0.05274811959721844,0.018843738975416142,-0.02454342876294087,0.004142447333431027,0.00044639255485226336,0.0011863018498035965,0.0038883751762781686,0.01988698938443348,0.16201358725563397,-0.07686030936449703,0.0034874779191044645,-0.03850237425092237,0.030409889015944144,-0.00955436851986286,-0.019397317397219078,tsmc,Q4-2023,Semiconductors
-0.10621361653803327,0.6408851088562284,-0.26978873750199095,-0.2637988658063646,-0.06734475312222121,-0.0564401310385458,0.22116326185515453,-0.32669936467113186,-0.13233593370193103,-0.08781292474440396,-0.04545465591441119,0.037358603089961424,0.07928961574448444,-0.053582336550753264,0.03303196255598023,-0.028678681986316314,0.019681633916766576,0.005094356359685397,-0.010860498030303966,-0.034751029601719476,-0.028802974136276083,-0.017025947304607245,-0.061505785048098754,-0.31252794644286797,0.1575822740819202,-0.0035556980996482965,0.09223234670233581,-0.0328018075458971,0.0036524631815049173,0.024901375760313975,tsmc,Q4-2024,Semiconductors
